time,load_shortfall_3h
2018-09-07 09:00:00,12293.385777426169
2018-09-07 12:00:00,15610.791909381782
2018-09-07 15:00:00,14982.63177181723
2018-09-07 18:00:00,14264.956933984273
2018-09-07 21:00:00,14837.41596294405
2018-09-08 00:00:00,14832.502132891777
2018-09-08 03:00:00,10620.217198494216
2018-09-08 06:00:00,9686.47454427374
2018-09-08 09:00:00,11702.134707131692
2018-09-08 12:00:00,14147.043923713916
2018-09-08 15:00:00,12816.438242813254
2018-09-08 18:00:00,12289.091647670273
2018-09-08 21:00:00,13681.43198251734
2018-09-09 00:00:00,14344.785451500504
2018-09-09 03:00:00,11551.325497875077
2018-09-09 06:00:00,10639.72727840995
2018-09-09 09:00:00,12013.63367263265
2018-09-09 12:00:00,13591.414713062943
2018-09-09 15:00:00,13572.339157493829
2018-09-09 18:00:00,13465.294623379543
2018-09-09 21:00:00,13770.741815189163
2018-09-10 00:00:00,13621.17226077911
2018-09-10 03:00:00,10888.162594145562
2018-09-10 06:00:00,10228.021133394444
2018-09-10 09:00:00,13363.72671884472
2018-09-10 12:00:00,14311.523511646114
2018-09-10 15:00:00,14190.226420713157
2018-09-10 18:00:00,13484.428470014416
2018-09-10 21:00:00,14514.33932089804
2018-09-11 00:00:00,14288.653592986617
2018-09-11 03:00:00,11458.068692650195
2018-09-11 06:00:00,9657.04811521463
2018-09-11 09:00:00,12146.663515364418
2018-09-11 12:00:00,15061.103313402084
2018-09-11 15:00:00,13706.352004383481
2018-09-11 18:00:00,14089.194422994748
2018-09-11 21:00:00,16323.705818700111
2018-09-12 00:00:00,14831.790707084396
2018-09-12 03:00:00,12117.068411322982
2018-09-12 06:00:00,10629.611477194658
2018-09-12 09:00:00,13962.018898785924
2018-09-12 12:00:00,16388.308430156623
2018-09-12 15:00:00,15575.836584058774
2018-09-12 18:00:00,14226.228974103988
2018-09-12 21:00:00,16188.662492950034
2018-09-13 00:00:00,15867.519203192
2018-09-13 03:00:00,12054.19603780242
2018-09-13 06:00:00,10787.055687657496
2018-09-13 09:00:00,13451.334207194372
2018-09-13 12:00:00,16107.94911184787
2018-09-13 15:00:00,15445.189472453498
2018-09-13 18:00:00,14559.489789416175
2018-09-13 21:00:00,15503.538400015002
2018-09-14 00:00:00,14824.29552892967
2018-09-14 03:00:00,11961.755640472136
2018-09-14 06:00:00,10410.30670463684
2018-09-14 09:00:00,14781.30896272103
2018-09-14 12:00:00,15719.807028796322
2018-09-14 15:00:00,15043.511717011153
2018-09-14 18:00:00,14053.035027453068
2018-09-14 21:00:00,16309.595502642982
2018-09-15 00:00:00,15716.020901328679
2018-09-15 03:00:00,11656.418580222828
2018-09-15 06:00:00,9442.02387162842
2018-09-15 09:00:00,10873.445914748836
2018-09-15 12:00:00,12236.097338701446
2018-09-15 15:00:00,11397.71293338039
2018-09-15 18:00:00,11065.700240140412
2018-09-15 21:00:00,12743.253980248946
2018-09-16 00:00:00,14254.204671499807
2018-09-16 03:00:00,9933.340588039153
2018-09-16 06:00:00,7860.7352943070555
2018-09-16 09:00:00,9292.039032261819
2018-09-16 12:00:00,9731.819796329264
2018-09-16 15:00:00,10061.533652480386
2018-09-16 18:00:00,8719.413042760008
2018-09-16 21:00:00,10882.532043504156
2018-09-17 00:00:00,13188.952672766456
2018-09-17 03:00:00,11447.769539951407
2018-09-17 06:00:00,9999.057041261158
2018-09-17 09:00:00,12967.906272845774
2018-09-17 12:00:00,15780.483743501352
2018-09-17 15:00:00,15477.871737563051
2018-09-17 18:00:00,15167.57270190318
2018-09-17 21:00:00,15783.19964213798
2018-09-18 00:00:00,15159.05835651086
2018-09-18 03:00:00,11689.04099911719
2018-09-18 06:00:00,10494.700662226274
2018-09-18 09:00:00,14263.824658707485
2018-09-18 12:00:00,17102.178830156547
2018-09-18 15:00:00,16334.88049376407
2018-09-18 18:00:00,15358.222441152251
2018-09-18 21:00:00,15389.494770653893
2018-09-19 00:00:00,15399.114335575514
2018-09-19 03:00:00,13949.12239266936
2018-09-19 06:00:00,11461.121357123266
2018-09-19 09:00:00,14723.147603735159
2018-09-19 12:00:00,17027.630331360662
2018-09-19 15:00:00,16504.42235482327
2018-09-19 18:00:00,15681.900399437745
2018-09-19 21:00:00,17099.61141243527
2018-09-20 00:00:00,15866.460923421135
2018-09-20 03:00:00,12607.770502899168
2018-09-20 06:00:00,11813.056954355312
2018-09-20 09:00:00,16414.87724910969
2018-09-20 12:00:00,17700.506552700474
2018-09-20 15:00:00,16524.507534831293
2018-09-20 18:00:00,15891.762263077318
2018-09-20 21:00:00,17135.18398570633
2018-09-21 00:00:00,15673.22348745346
2018-09-21 03:00:00,12108.246929432025
2018-09-21 06:00:00,11553.73185235064
2018-09-21 09:00:00,15638.918378138616
2018-09-21 12:00:00,18033.703839525246
2018-09-21 15:00:00,16320.051830973374
2018-09-21 18:00:00,15359.73624091089
2018-09-21 21:00:00,16991.852019742764
2018-09-22 00:00:00,15736.753685542917
2018-09-22 03:00:00,11606.980735648745
2018-09-22 06:00:00,11791.084471748729
2018-09-22 09:00:00,12432.700199860565
2018-09-22 12:00:00,13334.962713404057
2018-09-22 15:00:00,13079.539016897555
2018-09-22 18:00:00,12012.077496874428
2018-09-22 21:00:00,12688.022748738684
2018-09-23 00:00:00,13695.675370723746
2018-09-23 03:00:00,9982.181165487198
2018-09-23 06:00:00,8333.85405276876
2018-09-23 09:00:00,8474.887796626092
2018-09-23 12:00:00,10381.01095183972
2018-09-23 15:00:00,10042.038609868012
2018-09-23 18:00:00,9478.357856030789
2018-09-23 21:00:00,9851.373773155045
2018-09-24 00:00:00,12386.671432586567
2018-09-24 03:00:00,9699.33112769757
2018-09-24 06:00:00,9570.072913787117
2018-09-24 09:00:00,14056.394485956596
2018-09-24 12:00:00,14243.968581367244
2018-09-24 15:00:00,14990.648787870534
2018-09-24 18:00:00,14236.936828717824
2018-09-24 21:00:00,14778.798084501821
2018-09-25 00:00:00,14651.255535378297
2018-09-25 03:00:00,11437.143683247914
2018-09-25 06:00:00,9910.25553498877
2018-09-25 09:00:00,13869.713082587376
2018-09-25 12:00:00,15128.147961488427
2018-09-25 15:00:00,15931.734017472258
2018-09-25 18:00:00,13995.772254016974
2018-09-25 21:00:00,12980.390907784444
2018-09-26 00:00:00,13234.009998630574
2018-09-26 03:00:00,11483.970114143887
2018-09-26 06:00:00,11052.301522072637
2018-09-26 09:00:00,13951.551899339513
2018-09-26 12:00:00,16748.497606059846
2018-09-26 15:00:00,16590.79501259783
2018-09-26 18:00:00,15498.526020577774
2018-09-26 21:00:00,14628.121284518757
2018-09-27 00:00:00,13776.317183263649
2018-09-27 03:00:00,10196.02031706663
2018-09-27 06:00:00,9179.415463296655
2018-09-27 09:00:00,14294.242365548087
2018-09-27 12:00:00,16358.156860286863
2018-09-27 15:00:00,16914.53817537974
2018-09-27 18:00:00,15391.550141762244
2018-09-27 21:00:00,17354.25062339013
2018-09-28 00:00:00,15381.992073070182
2018-09-28 03:00:00,12752.769999138332
2018-09-28 06:00:00,11118.674450074202
2018-09-28 09:00:00,15172.459028860414
2018-09-28 12:00:00,18352.381311841007
2018-09-28 15:00:00,17461.995602317995
2018-09-28 18:00:00,16537.31846854741
2018-09-28 21:00:00,16556.902580007216
2018-09-29 00:00:00,15151.854952840195
2018-09-29 03:00:00,12303.737008451122
2018-09-29 06:00:00,10056.596474690976
2018-09-29 09:00:00,11221.381566866548
2018-09-29 12:00:00,14134.95936258996
2018-09-29 15:00:00,13277.52481590788
2018-09-29 18:00:00,12705.73001122704
2018-09-29 21:00:00,13697.623880534979
2018-09-30 00:00:00,14036.801759441956
2018-09-30 03:00:00,9976.930775784604
2018-09-30 06:00:00,7622.179043161266
2018-09-30 09:00:00,8183.326126418541
2018-09-30 12:00:00,11164.99690737805
2018-09-30 15:00:00,11162.76475362142
2018-09-30 18:00:00,10084.342391875229
2018-09-30 21:00:00,10246.312397907264
2018-10-01 00:00:00,13547.716936909528
2018-10-01 03:00:00,7154.725383165505
2018-10-01 06:00:00,6179.864778819837
2018-10-01 09:00:00,10938.729310734678
2018-10-01 12:00:00,13452.544817455653
2018-10-01 15:00:00,13075.823529358677
2018-10-01 18:00:00,13024.355212601607
2018-10-01 21:00:00,14252.125070500339
2018-10-02 00:00:00,7539.615783081837
2018-10-02 03:00:00,5237.81423742647
2018-10-02 06:00:00,4792.559855648719
2018-10-02 09:00:00,8743.442879692882
2018-10-02 12:00:00,10638.388589875776
2018-10-02 15:00:00,10131.109998147094
2018-10-02 18:00:00,8639.051483263045
2018-10-02 21:00:00,11813.045827089803
2018-10-03 00:00:00,11286.46020769476
2018-10-03 03:00:00,7215.35515723725
2018-10-03 06:00:00,6399.185413999287
2018-10-03 09:00:00,8139.107217385359
2018-10-03 12:00:00,12428.50038448066
2018-10-03 15:00:00,10551.173627569882
2018-10-03 18:00:00,10010.872079784382
2018-10-03 21:00:00,11535.391782043436
2018-10-04 00:00:00,10443.926621789373
2018-10-04 03:00:00,6258.927548487627
2018-10-04 06:00:00,6035.076176999171
2018-10-04 09:00:00,9813.680420312416
2018-10-04 12:00:00,12694.695266310155
2018-10-04 15:00:00,10115.314135215755
2018-10-04 18:00:00,9291.16248833241
2018-10-04 21:00:00,10697.630797448865
2018-10-05 00:00:00,11153.035988322234
2018-10-05 03:00:00,7546.895560577559
2018-10-05 06:00:00,7179.426528651179
2018-10-05 09:00:00,10618.29555195784
2018-10-05 12:00:00,12537.370686815317
2018-10-05 15:00:00,10470.657923576904
2018-10-05 18:00:00,9539.87975603684
2018-10-05 21:00:00,12003.948412720978
2018-10-06 00:00:00,13600.13837832576
2018-10-06 03:00:00,11453.09979242628
2018-10-06 06:00:00,10149.578082582515
2018-10-06 09:00:00,12812.19834611318
2018-10-06 12:00:00,14440.761970732043
2018-10-06 15:00:00,14172.173054982568
2018-10-06 18:00:00,10060.6259927218
2018-10-06 21:00:00,13773.494064375016
2018-10-07 00:00:00,14184.141468013599
2018-10-07 03:00:00,9704.201785341289
2018-10-07 06:00:00,9369.79441454997
2018-10-07 09:00:00,11596.82786974768
2018-10-07 12:00:00,13558.174102524863
2018-10-07 15:00:00,13882.6360835568
2018-10-07 18:00:00,11935.478977791763
2018-10-07 21:00:00,13515.264699949315
2018-10-08 00:00:00,13430.92603098738
2018-10-08 03:00:00,9311.347764768438
2018-10-08 06:00:00,7863.059197447451
2018-10-08 09:00:00,11836.36457571983
2018-10-08 12:00:00,13794.008351407028
2018-10-08 15:00:00,13298.989686115347
2018-10-08 18:00:00,12741.609351749836
2018-10-08 21:00:00,13443.288011603849
2018-10-09 00:00:00,13924.85010185946
2018-10-09 03:00:00,10359.583439699936
2018-10-09 06:00:00,9419.364467235511
2018-10-09 09:00:00,12388.778465004638
2018-10-09 12:00:00,13451.412446905224
2018-10-09 15:00:00,14038.243730545955
2018-10-09 18:00:00,12038.756951360905
2018-10-09 21:00:00,13962.21814616901
2018-10-10 00:00:00,14047.524026102106
2018-10-10 03:00:00,10549.535432115996
2018-10-10 06:00:00,9169.323274365002
2018-10-10 09:00:00,13130.719637431117
2018-10-10 12:00:00,15133.404183420615
2018-10-10 15:00:00,15473.32418400194
2018-10-10 18:00:00,13501.171679064162
2018-10-10 21:00:00,15072.730175889094
2018-10-11 00:00:00,14211.019877869623
2018-10-11 03:00:00,10163.556860342469
2018-10-11 06:00:00,9178.175452732066
2018-10-11 09:00:00,13576.861113609853
2018-10-11 12:00:00,15710.635904956165
2018-10-11 15:00:00,15161.601578757836
2018-10-11 18:00:00,13805.380387386245
2018-10-11 21:00:00,15824.62710311053
2018-10-12 00:00:00,15298.646007377487
2018-10-12 03:00:00,10963.667208335322
2018-10-12 06:00:00,9149.875162461296
2018-10-12 09:00:00,14043.626034998659
2018-10-12 12:00:00,14663.511791877034
2018-10-12 15:00:00,14844.430657317533
2018-10-12 18:00:00,13333.213279938185
2018-10-12 21:00:00,16694.578996829965
2018-10-13 00:00:00,14698.340462071934
2018-10-13 03:00:00,9568.532246985133
2018-10-13 06:00:00,8098.7885433734955
2018-10-13 09:00:00,9616.979044850441
2018-10-13 12:00:00,12169.650411006054
2018-10-13 15:00:00,11562.243880808353
2018-10-13 18:00:00,10986.521650594683
2018-10-13 21:00:00,12620.588240265215
2018-10-14 00:00:00,13725.280280372726
2018-10-14 03:00:00,6709.578883966718
2018-10-14 06:00:00,4973.939287641955
2018-10-14 09:00:00,4806.365106270602
2018-10-14 12:00:00,7049.700891930871
2018-10-14 15:00:00,6572.173162141287
2018-10-14 18:00:00,5447.2154779586845
2018-10-14 21:00:00,8578.118527253073
2018-10-15 00:00:00,10497.44143352303
2018-10-15 03:00:00,7505.09373249547
2018-10-15 06:00:00,5263.419466623321
2018-10-15 09:00:00,10512.419280543316
2018-10-15 12:00:00,11725.359798126243
2018-10-15 15:00:00,12943.404587861394
2018-10-15 18:00:00,13887.367970212968
2018-10-15 21:00:00,14039.862049633277
2018-10-16 00:00:00,14849.59874421672
2018-10-16 03:00:00,10389.540854084775
2018-10-16 06:00:00,9652.579858663932
2018-10-16 09:00:00,13484.294225440915
2018-10-16 12:00:00,15652.902301949844
2018-10-16 15:00:00,15783.153687489847
2018-10-16 18:00:00,14433.613577547647
2018-10-16 21:00:00,14767.58280273158
2018-10-17 00:00:00,14865.320212685174
2018-10-17 03:00:00,11506.812110667195
2018-10-17 06:00:00,9352.197050685823
2018-10-17 09:00:00,15611.553943211045
2018-10-17 12:00:00,16978.714723465007
2018-10-17 15:00:00,15835.463521686872
2018-10-17 18:00:00,14061.341736286018
2018-10-17 21:00:00,16723.042563955365
2018-10-18 00:00:00,15585.257877899183
2018-10-18 03:00:00,11176.005711375688
2018-10-18 06:00:00,9629.43739489058
2018-10-18 09:00:00,15457.048841035401
2018-10-18 12:00:00,14947.354838000696
2018-10-18 15:00:00,14805.155614067278
2018-10-18 18:00:00,14240.645114109699
2018-10-18 21:00:00,15965.709068117143
2018-10-19 00:00:00,13347.512986802532
2018-10-19 03:00:00,10338.32663242578
2018-10-19 06:00:00,9388.211167546282
2018-10-19 09:00:00,13974.216383597024
2018-10-19 12:00:00,15476.344214575978
2018-10-19 15:00:00,16320.323136783396
2018-10-19 18:00:00,14829.891916542869
2018-10-19 21:00:00,15832.930484786419
2018-10-20 00:00:00,14297.715126530327
2018-10-20 03:00:00,10974.06643119418
2018-10-20 06:00:00,9721.604658264052
2018-10-20 09:00:00,10950.273239186035
2018-10-20 12:00:00,12823.110391924383
2018-10-20 15:00:00,14058.161043974005
2018-10-20 18:00:00,11911.85014334637
2018-10-20 21:00:00,12266.444439532917
2018-10-21 00:00:00,13392.728904939328
2018-10-21 03:00:00,8373.517955335261
2018-10-21 06:00:00,7242.314278668686
2018-10-21 09:00:00,8747.526649719612
2018-10-21 12:00:00,11634.347821748248
2018-10-21 15:00:00,11414.993079699665
2018-10-21 18:00:00,8946.964969237182
2018-10-21 21:00:00,11108.0330406212
2018-10-22 00:00:00,11585.492713445847
2018-10-22 03:00:00,8770.190734491947
2018-10-22 06:00:00,8351.288850310524
2018-10-22 09:00:00,13621.741822343842
2018-10-22 12:00:00,14812.909313296715
2018-10-22 15:00:00,14247.319507607122
2018-10-22 18:00:00,12590.23080593073
2018-10-22 21:00:00,14865.72153357228
2018-10-23 00:00:00,14297.225945673199
2018-10-23 03:00:00,11161.229737148478
2018-10-23 06:00:00,10886.482133965179
2018-10-23 09:00:00,14088.540016526194
2018-10-23 12:00:00,16518.803184688782
2018-10-23 15:00:00,15355.931038718323
2018-10-23 18:00:00,14751.50044394176
2018-10-23 21:00:00,15758.236601459666
2018-10-24 00:00:00,14427.070909770964
2018-10-24 03:00:00,11369.285103705188
2018-10-24 06:00:00,9568.559586065936
2018-10-24 09:00:00,13479.150377570071
2018-10-24 12:00:00,15899.488038530078
2018-10-24 15:00:00,16011.50600289183
2018-10-24 18:00:00,13273.248079080176
2018-10-24 21:00:00,15885.341687502487
2018-10-25 00:00:00,15416.245436317933
2018-10-25 03:00:00,10998.086576609285
2018-10-25 06:00:00,10061.413480593672
2018-10-25 09:00:00,14937.432870244493
2018-10-25 12:00:00,17303.46105376092
2018-10-25 15:00:00,16738.097525478755
2018-10-25 18:00:00,14736.099493859356
2018-10-25 21:00:00,16131.489796839032
2018-10-26 00:00:00,14994.63535137091
2018-10-26 03:00:00,11858.064948612735
2018-10-26 06:00:00,10125.277254777204
2018-10-26 09:00:00,15548.96411131236
2018-10-26 12:00:00,17494.472009965484
2018-10-26 15:00:00,15165.251231452092
2018-10-26 18:00:00,15871.383666792266
2018-10-26 21:00:00,15765.966261495516
2018-10-27 00:00:00,15321.365240403524
2018-10-27 03:00:00,8371.226858355365
2018-10-27 06:00:00,8453.288601018456
2018-10-27 09:00:00,10154.079965678167
2018-10-27 12:00:00,10743.868621988251
2018-10-27 15:00:00,11783.256449920053
2018-10-27 18:00:00,9237.76364506973
2018-10-27 21:00:00,9822.833352662798
2018-10-28 00:00:00,13003.34790151995
2018-10-28 03:00:00,7230.379364994625
2018-10-28 06:00:00,5274.3387953971205
2018-10-28 09:00:00,6324.694357109363
2018-10-28 12:00:00,10118.694449875164
2018-10-28 15:00:00,7873.495094415597
2018-10-28 18:00:00,6593.16043203863
2018-10-28 21:00:00,10419.773783078623
2018-10-29 00:00:00,13196.567074859773
2018-10-29 03:00:00,8525.115009437235
2018-10-29 06:00:00,1526.4399328975967
2018-10-29 09:00:00,5799.337051388492
2018-10-29 12:00:00,8782.623903871763
2018-10-29 15:00:00,6981.378484725603
2018-10-29 18:00:00,8803.212323261669
2018-10-29 21:00:00,10317.400773401054
2018-10-30 00:00:00,11287.022474673102
2018-10-30 03:00:00,4753.530589319307
2018-10-30 06:00:00,6757.783659830919
2018-10-30 09:00:00,10177.574306760504
2018-10-30 12:00:00,15406.051195831375
2018-10-30 15:00:00,17534.472035748175
2018-10-30 18:00:00,15224.822598348635
2018-10-30 21:00:00,16702.477221960817
2018-10-31 00:00:00,17103.051553690384
2018-10-31 03:00:00,11452.81636517433
2018-10-31 06:00:00,8584.878403358587
2018-10-31 09:00:00,11376.4394102141
2018-10-31 12:00:00,11195.086376107158
2018-10-31 15:00:00,11920.395956578477
2018-10-31 18:00:00,12471.302958688028
2018-10-31 21:00:00,16853.794881826558
2018-11-01 00:00:00,10988.167613312258
2018-11-01 03:00:00,7052.122454752405
2018-11-01 06:00:00,6331.986601491683
2018-11-01 09:00:00,9272.20010671102
2018-11-01 12:00:00,13517.620746632178
2018-11-01 15:00:00,12749.449563128253
2018-11-01 18:00:00,11955.620026210237
2018-11-01 21:00:00,14116.737838914714
2018-11-02 00:00:00,11047.427116509814
2018-11-02 03:00:00,5698.9626137921805
2018-11-02 06:00:00,5002.659640149053
2018-11-02 09:00:00,9455.670647387718
2018-11-02 12:00:00,10625.687674289946
2018-11-02 15:00:00,8922.76127352153
2018-11-02 18:00:00,8794.785687167885
2018-11-02 21:00:00,10910.914280852086
2018-11-03 00:00:00,10998.006099838816
2018-11-03 03:00:00,5916.852481906535
2018-11-03 06:00:00,5004.781214183467
2018-11-03 09:00:00,7304.46856449493
2018-11-03 12:00:00,9200.736164895827
2018-11-03 15:00:00,9014.701513033233
2018-11-03 18:00:00,8527.20618226897
2018-11-03 21:00:00,9221.705449402461
2018-11-04 00:00:00,8672.08498593047
2018-11-04 03:00:00,6591.819307652409
2018-11-04 06:00:00,5768.92885729287
2018-11-04 09:00:00,7430.462574688103
2018-11-04 12:00:00,7534.771313993679
2018-11-04 15:00:00,5787.274037636018
2018-11-04 18:00:00,5189.291044786185
2018-11-04 21:00:00,7880.938083199414
2018-11-05 00:00:00,8582.964216108827
2018-11-05 03:00:00,5130.685632854145
2018-11-05 06:00:00,4167.918400953373
2018-11-05 09:00:00,6517.0062226541095
2018-11-05 12:00:00,8851.95155517949
2018-11-05 15:00:00,8793.754269546207
2018-11-05 18:00:00,5491.877522238075
2018-11-05 21:00:00,6533.620790435485
2018-11-06 00:00:00,11368.80417701838
2018-11-06 03:00:00,7798.666758494126
2018-11-06 06:00:00,7969.399698454655
2018-11-06 09:00:00,11351.632163616177
2018-11-06 12:00:00,12548.8482685105
2018-11-06 15:00:00,11899.320623492997
2018-11-06 18:00:00,12264.527022147868
2018-11-06 21:00:00,13655.848903887141
2018-11-07 00:00:00,12994.186501902363
2018-11-07 03:00:00,9687.888074775992
2018-11-07 06:00:00,8802.822948593754
2018-11-07 09:00:00,12328.6865803625
2018-11-07 12:00:00,13539.838098598268
2018-11-07 15:00:00,13973.354938881985
2018-11-07 18:00:00,14672.700706325486
2018-11-07 21:00:00,14820.064822416974
2018-11-08 00:00:00,14727.235600161413
2018-11-08 03:00:00,11025.111381466017
2018-11-08 06:00:00,9115.202151617392
2018-11-08 09:00:00,12565.194652426737
2018-11-08 12:00:00,15017.861924428691
2018-11-08 15:00:00,14814.634908835635
2018-11-08 18:00:00,13676.113688469393
2018-11-08 21:00:00,13216.010621642943
2018-11-09 00:00:00,13621.462876165388
2018-11-09 03:00:00,10020.69013256539
2018-11-09 06:00:00,9387.799020277102
2018-11-09 09:00:00,11848.770266135716
2018-11-09 12:00:00,13513.101588517893
2018-11-09 15:00:00,12673.414126249472
2018-11-09 18:00:00,11812.472434439695
2018-11-09 21:00:00,12623.285116880346
2018-11-10 00:00:00,13559.678833124322
2018-11-10 03:00:00,7856.527254204703
2018-11-10 06:00:00,9153.655151701363
2018-11-10 09:00:00,10741.515789839274
2018-11-10 12:00:00,12242.655031595745
2018-11-10 15:00:00,12552.165579776101
2018-11-10 18:00:00,11768.872170547205
2018-11-10 21:00:00,12917.447561515251
2018-11-11 00:00:00,13026.140376888854
2018-11-11 03:00:00,8666.429120954668
2018-11-11 06:00:00,7098.037717108424
2018-11-11 09:00:00,9493.033445918965
2018-11-11 12:00:00,13513.049949556877
2018-11-11 15:00:00,13200.106166070796
2018-11-11 18:00:00,12264.188657606977
2018-11-11 21:00:00,13782.90374851255
2018-11-12 00:00:00,14201.432879959797
2018-11-12 03:00:00,10208.19779303664
2018-11-12 06:00:00,9149.54252899816
2018-11-12 09:00:00,13386.377966628597
2018-11-12 12:00:00,16179.531965271994
2018-11-12 15:00:00,16655.787399272274
2018-11-12 18:00:00,16471.081923804162
2018-11-12 21:00:00,19259.497254587113
2018-11-13 00:00:00,17051.99205098128
2018-11-13 03:00:00,10335.307696833332
2018-11-13 06:00:00,9296.33907818251
2018-11-13 09:00:00,13167.390942191625
2018-11-13 12:00:00,15711.776014077557
2018-11-13 15:00:00,15787.76113615574
2018-11-13 18:00:00,16646.88121075626
2018-11-13 21:00:00,17072.364008231623
2018-11-14 00:00:00,14973.228636279398
2018-11-14 03:00:00,11621.470984706057
2018-11-14 06:00:00,10210.10461825616
2018-11-14 09:00:00,14797.295210094997
2018-11-14 12:00:00,17307.6720275329
2018-11-14 15:00:00,17691.47199081668
2018-11-14 18:00:00,17767.98587716916
2018-11-14 21:00:00,17738.752029176936
2018-11-15 00:00:00,17246.56329886625
2018-11-15 03:00:00,11700.60022022248
2018-11-15 06:00:00,10758.617652973786
2018-11-15 09:00:00,16789.920004451218
2018-11-15 12:00:00,18075.098336098574
2018-11-15 15:00:00,19331.73396273954
2018-11-15 18:00:00,18990.764706393158
2018-11-15 21:00:00,19079.192638671233
2018-11-16 00:00:00,17853.68688569461
2018-11-16 03:00:00,12964.719559937601
2018-11-16 06:00:00,10595.267682633641
2018-11-16 09:00:00,16271.743426809833
2018-11-16 12:00:00,19003.000148962183
2018-11-16 15:00:00,20059.41121928203
2018-11-16 18:00:00,19564.120769115703
2018-11-16 21:00:00,19122.75835404613
2018-11-17 00:00:00,17907.7232877233
2018-11-17 03:00:00,11686.963098984217
2018-11-17 06:00:00,10121.259970240992
2018-11-17 09:00:00,13758.286221385615
2018-11-17 12:00:00,13929.919858391202
2018-11-17 15:00:00,14628.883104204251
2018-11-17 18:00:00,14917.00084241105
2018-11-17 21:00:00,14861.790420055313
2018-11-18 00:00:00,14925.30670360791
2018-11-18 03:00:00,10861.039518266698
2018-11-18 06:00:00,8323.29681290266
2018-11-18 09:00:00,8007.881320304171
2018-11-18 12:00:00,10947.767368512863
2018-11-18 15:00:00,12297.079362520164
2018-11-18 18:00:00,9152.501909433498
2018-11-18 21:00:00,8097.835195850635
2018-11-19 00:00:00,12894.391686016968
2018-11-19 03:00:00,9491.60938603255
2018-11-19 06:00:00,6908.899638461931
2018-11-19 09:00:00,12903.512982324624
2018-11-19 12:00:00,16755.12118702612
2018-11-19 15:00:00,16934.15299008659
2018-11-19 18:00:00,17200.471631212877
2018-11-19 21:00:00,17672.5497911813
2018-11-20 00:00:00,16487.301433709406
2018-11-20 03:00:00,9082.613575045121
2018-11-20 06:00:00,8655.287070273724
2018-11-20 09:00:00,10885.122074622863
2018-11-20 12:00:00,16018.523760912216
2018-11-20 15:00:00,11198.200455893335
2018-11-20 18:00:00,12852.942760066324
2018-11-20 21:00:00,14328.626829726094
2018-11-21 00:00:00,13948.39128174331
2018-11-21 03:00:00,9392.127836353646
2018-11-21 06:00:00,8099.853050566137
2018-11-21 09:00:00,13379.53780900557
2018-11-21 12:00:00,15547.52749136497
2018-11-21 15:00:00,15899.948851250274
2018-11-21 18:00:00,17142.83672748678
2018-11-21 21:00:00,18965.2763196206
2018-11-22 00:00:00,17069.08660515765
2018-11-22 03:00:00,13281.805770901037
2018-11-22 06:00:00,10816.281392348013
2018-11-22 09:00:00,15913.800268170753
2018-11-22 12:00:00,19463.997887150465
2018-11-22 15:00:00,19466.181129761717
2018-11-22 18:00:00,19489.204122609186
2018-11-22 21:00:00,19860.87779713574
2018-11-23 00:00:00,17417.947966877957
2018-11-23 03:00:00,13765.299344778077
2018-11-23 06:00:00,10385.873831191197
2018-11-23 09:00:00,14669.199622595414
2018-11-23 12:00:00,19674.140986418864
2018-11-23 15:00:00,16641.86357296212
2018-11-23 18:00:00,15233.002659213587
2018-11-23 21:00:00,19333.141706630482
2018-11-24 00:00:00,18125.971493537
2018-11-24 03:00:00,10989.731989185328
2018-11-24 06:00:00,10637.00781289841
2018-11-24 09:00:00,12528.820320380328
2018-11-24 12:00:00,14766.533021674013
2018-11-24 15:00:00,14913.268622361811
2018-11-24 18:00:00,12289.9870384066
2018-11-24 21:00:00,14366.196024919536
2018-11-25 00:00:00,13841.572193040078
2018-11-25 03:00:00,7742.45193186623
2018-11-25 06:00:00,4273.51903657112
2018-11-25 09:00:00,7318.634074838923
2018-11-25 12:00:00,10404.492415606157
2018-11-25 15:00:00,7622.123771853802
2018-11-25 18:00:00,9012.83990060971
2018-11-25 21:00:00,9077.08101822679
2018-11-26 00:00:00,13523.478563363698
2018-11-26 03:00:00,6431.034144278232
2018-11-26 06:00:00,2795.4166997534494
2018-11-26 09:00:00,11640.969090977806
2018-11-26 12:00:00,13331.335409209101
2018-11-26 15:00:00,11665.128015907821
2018-11-26 18:00:00,15634.767149622045
2018-11-26 21:00:00,19656.57090332787
2018-11-27 00:00:00,16291.847522964337
2018-11-27 03:00:00,12539.834850539186
2018-11-27 06:00:00,10043.120848824037
2018-11-27 09:00:00,17270.106470271374
2018-11-27 12:00:00,18127.59004142839
2018-11-27 15:00:00,17422.245575610366
2018-11-27 18:00:00,18086.266564513808
2018-11-27 21:00:00,19609.567879989463
2018-11-28 00:00:00,17956.418401648923
2018-11-28 03:00:00,12002.283101618614
2018-11-28 06:00:00,11148.71679419895
2018-11-28 09:00:00,15657.088392278596
2018-11-28 12:00:00,20326.7350574119
2018-11-28 15:00:00,20479.823575095048
2018-11-28 18:00:00,20585.56667529234
2018-11-28 21:00:00,20401.984240496095
2018-11-29 00:00:00,17749.596389358514
2018-11-29 03:00:00,11002.789225223636
2018-11-29 06:00:00,9933.528588161556
2018-11-29 09:00:00,15992.889736913798
